1,1,5.8,14.4,344.3,1066.6,-1,-1,-1,-1
2,1,12.0,6.1,330.2,1074.9,-1,-1,-1,-1
3,1,7.0,20.1,348.4,1060.9,-1,-1,-1,-1
4,1,1.6,25.9,317.7,1055.1,-1,-1,-1,-1
5,1,3.7,1.0,300.6,1080.0,-1,-1,-1,-1
6,1,1.0,14.3,292.0,1066.7,-1,-1,-1,-1
7,1,34.0,2.0,253.0,1080.0,-1,-1,-1,-1
1,2,876.7,153.6,237.0,619.6,-1,-1,-1,-1
2,2,872.4,148.3,232.8,628.7,-1,-1,-1,-1
3,2,874.4,142.8,221.0,630.6,-1,-1,-1,-1
4,2,877.4,148.9,210.8,631.1,-1,-1,-1,-1
5,2,876.2,151.1,208.7,629.8,-1,-1,-1,-1
6,2,879.2,149.9,199.9,631.1,-1,-1,-1,-1
7,2,882.8,153.3,191.6,624.9,-1,-1,-1,-1
8,2,881.1,151.1,192.2,630.7,-1,-1,-1,-1
9,2,881.9,148.4,186.1,631.4,-1,-1,-1,-1
10,2,874.4,150.6,189.6,640.2,-1,-1,-1,-1
11,2,891.0,149.0,195.0,643.0,-1,-1,-1,-1
1,3,401.9,286.4,113.1,310.9,-1,-1,-1,-1
2,3,396.9,282.0,114.8,318.3,-1,-1,-1,-1
3,3,387.6,276.8,116.7,324.3,-1,-1,-1,-1
4,3,380.7,271.7,114.7,332.0,-1,-1,-1,-1
5,3,373.1,269.3,120.0,329.8,-1,-1,-1,-1
6,3,363.3,262.8,121.9,340.1,-1,-1,-1,-1
7,3,356.6,264.9,120.8,339.1,-1,-1,-1,-1
8,3,350.2,265.9,124.2,341.9,-1,-1,-1,-1
9,3,345.3,268.6,123.1,340.1,-1,-1,-1,-1
10,3,338.5,269.5,125.5,335.8,-1,-1,-1,-1
11,3,349.0,268.0,133.0,343.0,-1,-1,-1,-1
1,4,548.8,270.3,101.9,317.6,-1,-1,-1,-1
2,4,543.8,266.3,102.1,324.4,-1,-1,-1,-1
3,4,537.9,267.0,100.1,327.2,-1,-1,-1,-1
4,4,529.8,268.5,104.0,330.2,-1,-1,-1,-1
5,4,523.1,263.9,107.1,328.4,-1,-1,-1,-1
6,4,517.3,263.2,107.5,335.2,-1,-1,-1,-1
7,4,514.6,261.9,103.5,341.1,-1,-1,-1,-1
8,4,511.8,261.5,104.3,347.0,-1,-1,-1,-1
9,4,506.3,261.6,105.7,347.7,-1,-1,-1,-1
10,4,500.0,265.0,110.3,351.6,-1,-1,-1,-1
11,4,510.0,263.0,111.0,356.0,-1,-1,-1,-1
1,5,695.6,336.1,45.0,125.1,-1,-1,-1,-1
2,5,694.1,334.9,45.1,126.4,-1,-1,-1,-1
3,5,692.0,335.8,42.2,130.5,-1,-1,-1,-1
4,5,687.8,335.3,42.7,129.0,-1,-1,-1,-1
5,5,687.9,330.4,42.7,136.0,-1,-1,-1,-1
6,5,685.5,328.7,42.4,138.1,-1,-1,-1,-1
7,5,683.6,328.8,42.1,136.2,-1,-1,-1,-1
8,5,680.1,332.2,43.4,132.9,-1,-1,-1,-1
9,5,678.0,336.3,42.9,129.9,-1,-1,-1,-1
10,5,675.3,333.6,45.3,132.5,-1,-1,-1,-1
11,5,674.3,335.9,45.9,129.8,-1,-1,-1,-1
12,5,672.7,339.5,45.1,130.1,-1,-1,-1,-1
13,5,668.0,338.0,44.0,129.0,-1,-1,-1,-1
1,6,739.5,323.1,49.4,133.9,-1,-1,-1,-1
2,6,737.5,322.7,49.7,130.8,-1,-1,-1,-1
3,6,734.9,320.2,49.5,137.2,-1,-1,-1,-1
4,6,733.0,320.1,51.0,135.8,-1,-1,-1,-1
5,6,729.7,316.4,52.4,135.7,-1,-1,-1,-1
6,6,725.7,317.6,52.0,130.5,-1,-1,-1,-1
7,6,723.6,318.4,52.2,131.9,-1,-1,-1,-1
8,6,719.3,319.0,54.2,135.5,-1,-1,-1,-1
9,6,716.1,320.9,54.3,133.9,-1,-1,-1,-1
10,6,715.1,321.6,52.6,134.7,-1,-1,-1,-1
11,6,711.9,321.8,54.2,134.2,-1,-1,-1,-1
12,6,710.7,321.2,52.8,135.8,-1,-1,-1,-1
13,6,710.4,321.8,52.5,136.6,-1,-1,-1,-1
14,6,709.0,321.0,52.0,139.0,-1,-1,-1,-1
1,7,793.7,333.8,42.0,114.4,-1,-1,-1,-1
2,7,793.7,332.5,42.2,114.9,-1,-1,-1,-1
3,7,791.5,333.3,40.6,117.7,-1,-1,-1,-1
4,7,788.9,332.6,40.9,117.7,-1,-1,-1,-1
5,7,788.6,331.4,41.0,116.3,-1,-1,-1,-1
6,7,786.1,330.2,42.4,120.2,-1,-1,-1,-1
7,7,783.2,330.3,45.0,119.2,-1,-1,-1,-1
8,7,780.6,331.7,46.3,121.9,-1,-1,-1,-1
9,7,777.5,332.1,47.6,120.6,-1,-1,-1,-1
10,7,776.2,332.5,48.2,120.4,-1,-1,-1,-1
11,7,775.2,335.1,48.3,118.7,-1,-1,-1,-1
12,7,774.6,335.8,46.3,115.8,-1,-1,-1,-1
13,7,776.3,335.8,45.5,117.1,-1,-1,-1,-1
14,7,774.5,334.7,48.3,120.2,-1,-1,-1,-1
15,7,774.0,334.3,49.6,122.6,-1,-1,-1,-1
16,7,773.3,336.1,50.8,117.7,-1,-1,-1,-1
17,7,775.0,339.0,49.0,114.0,-1,-1,-1,-1
7,8,840.4,320.1,61.3,147.6,-1,-1,-1,-1
8,8,836.3,326.3,51.3,132.2,-1,-1,-1,-1
9,8,831.2,327.3,51.7,130.9,-1,-1,-1,-1
10,8,830.6,329.1,50.5,125.8,-1,-1,-1,-1
11,8,829.7,331.1,51.3,127.5,-1,-1,-1,-1
12,8,828.4,333.2,49.8,123.3,-1,-1,-1,-1
13,8,827.6,337.9,47.5,116.5,-1,-1,-1,-1
14,8,829.0,341.4,42.7,110.8,-1,-1,-1,-1
15,8,827.0,344.3,38.8,108.0,-1,-1,-1,-1
16,8,825.7,342.0,36.7,110.1,-1,-1,-1,-1
17,8,829.0,344.0,33.0,102.0,-1,-1,-1,-1
12,9,1363.3,326.8,49.1,140.8,-1,-1,-1,-1
13,9,1363.3,327.9,49.3,136.9,-1,-1,-1,-1
14,9,1363.6,328.6,51.0,133.0,-1,-1,-1,-1
15,9,1364.1,327.6,51.5,132.6,-1,-1,-1,-1
16,9,1366.8,329.1,49.1,134.7,-1,-1,-1,-1
17,9,1368.8,329.9,48.6,135.1,-1,-1,-1,-1
18,9,1366.0,335.0,47.0,129.0,-1,-1,-1,-1
12,10,862.3,157.1,197.5,641.5,-1,-1,-1,-1
13,10,856.7,146.9,205.6,650.1,-1,-1,-1,-1
14,10,853.5,148.8,202.6,648.9,-1,-1,-1,-1
15,10,846.4,155.4,207.8,636.5,-1,-1,-1,-1
16,10,839.2,153.2,214.2,644.8,-1,-1,-1,-1
17,10,838.5,157.2,209.7,648.4,-1,-1,-1,-1
18,10,834.5,157.1,206.9,653.8,-1,-1,-1,-1
19,10,862.0,165.0,208.0,651.0,-1,-1,-1,-1
12,11,493.2,264.5,112.2,353.6,-1,-1,-1,-1
13,11,488.1,263.6,114.6,355.0,-1,-1,-1,-1
14,11,485.3,264.7,116.4,351.6,-1,-1,-1,-1
15,11,483.3,261.3,112.3,355.8,-1,-1,-1,-1
16,11,478.7,263.8,115.0,357.5,-1,-1,-1,-1
17,11,478.6,266.5,116.6,360.0,-1,-1,-1,-1
